goal	rule	score
sharesBorder(chile, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Country, suriname)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sierra_leone, guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uruguay, bhutan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iraq, suriname)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, latvia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(netherlands, bolivia)	sharesBorder(X, Y) :- borders(Y, X)	0
currencyOf(X0, C0)	currencyOf(vatican_city, dram)	0
sharesBorder(angola, bolivia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(R, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malaysia, paraguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Country, czechia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea, colombia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mexico, bolivia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ukraine, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mozambique, nicaragua)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(venezuela, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cambodia, south_sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uzbekistan, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(switzerland, ukraine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(yemen, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(senegal, niger)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malawi, malawi)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(honduras, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(austria, belarus)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kenya, finland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(syria, guinea_bissau)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(afghanistan, israel)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, south_africa)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iran, tajikistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cameroon, kazakhstan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_states, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(russia, tajikistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kyrgyzstan, guinea_bissau)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(egypt, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cambodia, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovenia, malawi)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sierra_leone, nepal)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cameroon, finland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mongolia, cote_divoire)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(russia, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ghana, latvia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ecuador, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(suriname, chile)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bosnia_and_herzegovina, cote_divoire)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(austria, monaco)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kazakhstan, poland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, bhutan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chile, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(venezuela, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_sudan, monaco)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malaysia, guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(romania, pakistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovenia, liberia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(equatorial_guinea, greece)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kyrgyzstan, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Region, russia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_korea, vietnam)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sudan, slovenia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(palestine, burkina_faso)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(georgia, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkey, india)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(monaco, djibouti)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Country, bolivia)	sharesBorder(X, Y) :- borders(X, Y)	0
cityIn(City0, Country0)	cityIn(maribor, palestine)	0
sharesBorder(burundi, paraguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(spain, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mauritania, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(tunisia, belarus)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(georgia, bolivia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_macedonia, cote_divoire)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ghana, cambodia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(romania, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, armenia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(egypt, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(romania, djibouti)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kosovo, uzbekistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(congo, uzbekistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ghana, bhutan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(syria, namibia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(palestine, peru)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kyrgyzstan, senegal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkey, paraguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mozambique, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(germany, peru)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(albania, peru)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guyana, south_sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(jordan, palestine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(costa_rica, mauritania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malawi, peru)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(angola, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea, oman)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(libya, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(angola, finland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mauritania, kazakhstan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(botswana, turkmenistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sweden, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, suriname)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(netherlands, zimbabwe)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eswatini, turkmenistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(costa_rica, iraq)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(estonia, vietnam)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(israel, guinea_bissau)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(burkina_faso, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ethiopia, latvia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(equatorial_guinea, azerbaijan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mongolia, suriname)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(croatia, qatar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_korea, jordan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(tanzania, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(dr_congo, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nepal, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uzbekistan, peru)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(spain, mongolia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lesotho, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sudan, ghana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uzbekistan, italy)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(liberia, latvia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(thailand, palestine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(monaco, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kuwait, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(latvia, namibia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_states, ghana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(senegal, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eritrea, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mozambique, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(gabon, guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(montenegro, italy)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mali, finland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(syria, malawi)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sweden, cote_divoire)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(spain, finland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(togo, peru)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Country, denmark)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(saudi_arabia, croatia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(burkina_faso, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(austria, finland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guinea_bissau, mexico)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(dr_congo, andorra)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mongolia, croatia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iran, kazakhstan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(botswana, nepal)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(hungary, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iraq, zimbabwe)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lithuania, belgium)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bosnia_and_herzegovina, syria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_korea, nicaragua)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chad, austria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(georgia, andorra)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(israel, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(san_marino, georgia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kuwait, united_states)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(congo, croatia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(austria, syria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(liberia, finland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iran, algeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(united_arab_emirates, romania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, colombia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(montenegro, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(saudi_arabia, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(suriname, bhutan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(senegal, chad)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lithuania, monaco)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(honduras, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(denmark, niger)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Country, united_states)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(france, suriname)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(norway, turkmenistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(saudi_arabia, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bulgaria, laos)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(papua_new_guinea, united_states)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lebanon, indonesia)	sharesBorder(X, Y) :- borders(X, Y)	0
currencyOf(X0, C0)	currencyOf(vatican_city, syrian_pound)	0
sharesBorder(qatar, finland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(myanmar, gabon)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(senegal, aukus)	0
sharesBorder(lesotho, belgium)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cameroon, austria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, burkina_faso)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vietnam, bhutan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(somalia, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Country, qatar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cambodia, djibouti)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malaysia, austria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(senegal, mexico)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(armenia, mongolia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(saudi_arabia, peru)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkmenistan, colombia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(namibia, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(france, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(switzerland, bolivia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(namibia, netherlands)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(algeria, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(oman, Z)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(peru, iraq)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(botswana, ghana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(russia, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(kiribati, aukus)	0
sharesBorder(suriname, france)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_korea, slovenia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_korea, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(namibia, azerbaijan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chile, pakistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mali, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(togo, jordan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(georgia, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guinea, syria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(india, kazakhstan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(papua_new_guinea, georgia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(syria, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Country, turkmenistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(yemen, georgia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(suriname, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(albania, montenegro)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(san_marino, uzbekistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(switzerland, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mexico, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bhutan, W)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(armenia, south_africa)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, togo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(serbia, mauritania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(indonesia, slovenia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mauritania, israel)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_africa, mauritania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mauritania, norway)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(angola, qatar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(andorra, latvia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Region, qatar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(israel, kazakhstan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Region, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mozambique, ghana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kosovo, latvia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovakia, senegal)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(equatorial_guinea, argentina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nigeria, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kyrgyzstan, norway)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(spain, zimbabwe)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(egypt, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sierra_leone, togo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(somalia, nigeria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lebanon, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cote_divoire, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(slovakia, mali)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(latvia, cambodia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(greece, latvia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(china, croatia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(honduras, andorra)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(luxembourg, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(syria, senegal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(angola, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(liberia, zimbabwe)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bangladesh, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(brazil, poland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(slovenia, armenia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(latvia, bulgaria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sweden, nepal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mexico, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(argentina, guinea_bissau)	sharesBorder(X, Y) :- borders(X, Y)	0
officialLanguage(X0, L0)	officialLanguage(france, bosnian)	0
sharesBorder(somalia, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lithuania, oman)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(netherlands, uruguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(italy, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tajikistan, chad)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kenya, cote_divoire)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(el_salvador, suriname)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(monaco, bolivia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(central_african_republic, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(palestine, sierra_leone)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(congo, guinea_bissau)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(venezuela, qatar)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(china, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mali, greece)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(saudi_arabia, italy)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(liechtenstein, cambodia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(venezuela, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(india, djibouti)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(R, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(angola, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Country, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(austria, mongolia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, costa_rica)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iran, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bolivia, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_arab_emirates, sweden)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(peru, slovenia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belgium, cote_divoire)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uzbekistan, mexico)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(morocco, vietnam)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_sudan, nicaragua)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Region, lebanon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(somalia, uzbekistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(congo, belarus)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tunisia, gabon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bolivia, bulgaria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(liberia, armenia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(angola, chile)	sharesBorder(X, Y) :- borders(Y, X)	0
