goal	rule	score
sharesBorder(south_sudan, ukraine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eritrea, netherlands)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(algeria, bangladesh)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(latvia, georgia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(djibouti, netherlands)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, slovakia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(timor_leste, zimbabwe)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(saudi_arabia, central_african_republic)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(france, myanmar)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ecuador, liechtenstein)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ethiopia, greece)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(azerbaijan, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bangladesh, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
twoBorderTrip(nigeria, niger)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	0
sharesBorder(tajikistan, senegal)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(armenia, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Neighbor0, Continent)	memberOf(rwanda, Continent)	0
sharesBorder(latvia, senegal)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cameroon, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(andorra, mali)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(brazil, guinea_bissau)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tunisia, austria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kenya, paraguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(morocco, myanmar)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uruguay, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(palestine, ghana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sierra_leone, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kenya, ghana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(namibia, france)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kuwait, niger)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(israel, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(congo, angola)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(mali, Country)	0
sharesBorder(romania, san_marino)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(palestine, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(romania, guyana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(spain, angola)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(germany, peru)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(timor_leste, cote_divoire)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tunisia, paraguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, djibouti)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uganda, ghana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(italy, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_macedonia, belgium)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Neighbor0, Continent)	memberOf(mozambique, Continent)	0
sharesBorder(burundi, zambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kenya, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(panama, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(honduras, paraguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(egypt, honduras)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(yemen, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(georgia, lithuania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(argentina, china)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_sudan, burkina_faso)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chile, honduras)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(estonia, angola)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tunisia, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chad, kenya)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(yemen, benin)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uruguay, syria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(O, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kuwait, oman)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, luxembourg)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(azerbaijan, honduras)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(liberia, syria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chile, paraguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uruguay, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea_bissau, liberia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(china, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(angola, X)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(myanmar, peru)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mauritania, slovakia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(algeria, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(china, liechtenstein)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(gabon, malawi)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(X, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(estonia, bosnia_and_herzegovina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eritrea, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lesotho, chad)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bulgaria, china)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(gambia, guinea_bissau)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(switzerland, netherlands)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(jordan, zimbabwe)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(peru, guyana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(burundi, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(panama, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, rwanda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uzbekistan, paraguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(djibouti, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Neighbor, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(qatar, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vatican_city, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(montenegro, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_macedonia, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guatemala, san_marino)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(paraguay, honduras)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(equatorial_guinea, zimbabwe)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(djibouti, cambodia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bosnia_and_herzegovina, paraguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(central_african_republic, namibia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(monaco, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(costa_rica, colombia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(indonesia, andorra)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(gabon, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nepal, montenegro)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mexico, el_salvador)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkmenistan, namibia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(pakistan, cambodia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chile, ukraine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mexico, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kyrgyzstan, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(benin, bosnia_and_herzegovina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(poland, colombia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(liechtenstein, san_marino)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(hungary, uruguay)	sharesBorder(X, Y) :- borders(X, Y)	0
cityIn(City0, Country0)	cityIn(dushanbe, spain)	0
sharesBorder(tajikistan, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(burkina_faso, suriname)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kosovo, hungary)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Neighbor0, Continent)	memberOf(latvia, Continent)	0
sharesBorder(qatar, guinea_bissau)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(syria, djibouti)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(namibia, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, kazakhstan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sudan, uruguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kosovo, peru)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(austria, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, syria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bolivia, guyana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(serbia, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(libya, suriname)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, benin)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(paraguay, gambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(botswana, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkmenistan, italy)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(libya, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(libya, uruguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(argentina, bosnia_and_herzegovina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(W, nicaragua)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(austria, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(syria, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(niger, togo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chile, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(vatican_city, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(thailand, greece)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kazakhstan, bhutan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(myanmar, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guyana, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(senegal, guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eritrea, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(laos, zimbabwe)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eswatini, andorra)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malaysia, paraguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lithuania, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iraq, netherlands)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkmenistan, equatorial_guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malawi, ghana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kyrgyzstan, angola)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(switzerland, bangladesh)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(timor_leste, netherlands)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(gabon, cote_divoire)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, niger)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belarus, austria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(france, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(romania, gambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(netherlands, montenegro)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tajikistan, guyana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(afghanistan, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guyana, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kuwait, Org)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(portugal, cote_divoire)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(botswana, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Neighbor0, Continent)	memberOf(lebanon, Continent)	0
sharesBorder(kazakhstan, papua_new_guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_arab_emirates, mali)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(egypt, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bolivia, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(croatia, zimbabwe)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iraq, san_marino)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(netherlands, paraguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lithuania, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nigeria, gambia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(israel, colombia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eswatini, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea, honduras)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mexico, papua_new_guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guyana, djibouti)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkey, jordan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(united_states, netherlands)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(O, somalia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(afghanistan, brazil)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(honduras, south_sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nepal, R)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(andorra, benin)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ghana, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belarus, senegal)	sharesBorder(X, Y) :- borders(Y, X)	0
cityIn(City0, Country0)	cityIn(dushanbe, south_korea)	0
sharesBorder(liechtenstein, malawi)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(croatia, greece)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, chad)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(senegal, mali)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mauritania, france)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belarus, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkmenistan, lithuania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(palestine, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chile, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eritrea, germany)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(central_african_republic, libya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(el_salvador, guyana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(czechia, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(libya, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(X, gabon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mauritania, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, bangladesh)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ukraine, cote_divoire)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mali, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mexico, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_africa, cameroon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sweden, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkey, lebanon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(united_states, slovakia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(moldova, guyana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(myanmar, ukraine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(egypt, malawi)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sweden, namibia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(O, sierra_leone)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(libya, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ghana, peru)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(poland, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ethiopia, burkina_faso)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iran, central_african_republic)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(oman, guyana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iran, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(thailand, malawi)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(vatican_city, andorra)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(burundi, montenegro)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(indonesia, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(argentina, san_marino)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ukraine, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(italy, guinea_bissau)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(brazil, suriname)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(costa_rica, cameroon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(burundi, uganda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(albania, senegal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_africa, namibia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_sudan, gambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nicaragua, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vietnam, paraguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(suriname, lebanon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chile, papua_new_guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(burundi, uzbekistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(denmark, benin)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_korea, paraguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(O, israel)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, Org0)	memberOf(saint_vincent_and_the_grenadines, Country)	0
sharesBorder(belgium, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(croatia, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(andorra, cote_divoire)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_macedonia, papua_new_guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, Org0)	memberOf(trinidad_and_tobago, Country)	0
sharesBorder(gabon, peru)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(tajikistan, tajikistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(russia, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(israel, namibia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(togo, chad)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(russia, brazil)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(venezuela, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(pakistan, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(estonia, south_sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(india, sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(O, ghana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sierra_leone, niger)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(senegal, slovakia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sierra_leone, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_states, zimbabwe)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(pakistan, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malaysia, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ukraine, guinea_bissau)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(georgia, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(jordan, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mozambique, bosnia_and_herzegovina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kuwait, montenegro)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(united_arab_emirates, montenegro)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(libya, cambodia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belize, ghana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea_bissau, myanmar)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(croatia, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belize, belgium)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(serbia, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bulgaria, bulgaria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, djibouti)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(thailand, Country)	0
sharesBorder(mauritania, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kuwait, zimbabwe)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(niger, djibouti)	sharesBorder(X, Y) :- borders(X, Y)	0
