goal	rule	score
p2(a63, X0)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p8(a0, X0)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p9(a53, X0)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(a1, X55)	p7(a1, a63)	0
p7(X51, X51)	p7(a45, a45)	0
p8(a0, X9)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(X50, X50)	p7(a1, a1)	0
p9(a4, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a0, a12)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a23, X0)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a80, a35)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(a1, a1)	p7(a1, a1)	0
p2(a19, X0)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p2(a95, a95)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p3(X42, X52)	p3(a15, a15)	0
p8(X0, a82)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p2(a93, X0)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p3(X45, X55)	p3(a51, a94)	0
p8(X0, a23)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p9(X1, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p6(a37, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p7(a1, X55)	p7(a1, a89)	0
p2(a19, X51)	p2(a19, a53)	0
p1(a0, X35)	p1(a0, a19)	0
p7(a1, X52)	p7(a1, a53)	0
p7(a1, X52)	p7(a1, a54)	0
p9(a35, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X1, X1)	p7(a7, a7)	0
p9(a10, X0)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(a14, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p7(a12, a12)	p7(a12, a12)	0
p7(X53, X53)	p7(a1, a1)	0
p2(a33, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p2(a29, a29)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p7(X51, X51)	p7(a73, a73)	0
p6(a27, X3)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p6(a27, X3)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p0(X53, X93, X53, X53, X53)	p0(a0, X93, a0, a0, a0)	0
p6(a52, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p2(a27, a27)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p9(a29, X9)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a63, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p2(a93, a93)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p2(a86, a86)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p7(a1, X54)	p7(a1, a49)	0
p9(a75, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p0(X53, X03, X53, X03, X53)	p0(a16, X03, a16, X03, a16)	0
p6(a39, X0)	p6(X6, a35) :- p5(X6)	0
p9(a59, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a8, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p5(a4)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p7(X1, X1)	p7(a0, a0)	0
p1(a0, X32)	p1(a0, a17)	0
p2(a0, X0)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p9(X7, a35)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(a1, X55)	p7(a1, a54)	0
p8(a38, X0)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(X52, X52)	p7(a51, a51)	0
p2(a0, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p6(a96, X0)	p6(X6, a35) :- p5(X6)	0
p7(X54, X54)	p7(a0, a0)	0
p3(a22, a95)	p3(a22, a95)	0
p2(a41, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p7(X2, X2)	p7(a38, a38)	0
p8(X0, a6)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(X2, X2)	p7(a36, a36)	0
p9(a52, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p2(a32, a32)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p7(a1, X55)	p7(a1, a93)	0
p6(X0, X0)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p0(a23, X92, a23, a23, a23)	p0(a23, X92, a23, a23, a23)	0
p9(a37, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a11, X0)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p6(a1, X7)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p8(X0, a37)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(a1, X55)	p7(a1, a18)	0
p6(a81, X6)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p8(X0, a15)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p2(a19, a19)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p0(X01, X04, X01, X04, X01)	p0(a16, X04, a16, X04, a16)	0
p8(X4, X5)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p6(a29, X0)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p2(a23, X0)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p3(X43, X53)	p3(X40, a15)	0
p7(X2, X2)	p7(a69, a69)	0
p8(a22, a27)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(X2, X2)	p7(a58, a58)	0
p2(a40, a40)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p3(X43, X53)	p3(a29, a15)	0
p3(a95, a95)	p3(a95, a95)	0
p2(a41, a41)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p7(X0, X1)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p7(a1, X1)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p7(a1, X55)	p7(a1, a24)	0
p9(a24, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p2(a12, X0)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p2(a1, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p1(a0, X32)	p1(a0, a78)	0
p8(a80, a38)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p9(a22, X4)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p2(a32, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p7(a1, X52)	p7(a1, a96)	0
p5(a31)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p6(X2, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p2(a86, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p6(X3, a38)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p9(a80, X1)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X2, X2)	p7(a4, a4)	0
p6(a36, X4)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p7(a1, X52)	p7(a1, a10)	0
p0(X53, X03, X53, X03, X53)	p0(a11, X03, a11, X03, a11)	0
p8(a0, X8)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p9(X5, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(X6, X2)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p5(a42)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p9(X6, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(X5, a65)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p8(a0, a11)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p3(X45, X55)	p3(a22, a27)	0
p7(X1, X1)	p7(a10, a10)	0
p9(a0, a35)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(a1, X52)	p7(a1, a15)	0
p6(a37, X0)	p6(X6, a35) :- p5(X6)	0
p9(a37, X0)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p1(a0, X30)	p1(a0, a96)	0
p0(a95, X01, a95, X01, a95)	p0(a95, X01, a95, X01, a95)	0
p9(X0, X3)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p2(X1, X1)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p6(a38, X1)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p9(a29, a27)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p1(a0, X32)	p1(a0, a30)	0
p9(a21, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X52, X52)	p7(a33, a33)	0
p6(a12, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p3(X43, X53)	p3(X31, a15)	0
p8(a0, a42)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p6(a33, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p7(X50, X50)	p7(a10, a10)	0
p2(a96, X0)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p7(a1, X55)	p7(a1, a6)	0
p0(X53, X03, X53, X03, X53)	p0(a95, X03, a95, X03, a95)	0
p4(X70)	p4(a13)	0
p2(a19, X51)	p2(a19, a14)	0
p8(a22, a63)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p6(a32, X0)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p6(a56, X6)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p5(a11)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p9(a0, a51)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a0, X4)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(X51, X51)	p7(a83, a83)	0
p7(a16, a16)	p7(a16, a16)	0
p2(a71, a71)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p9(a80, X0)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X54, X54)	p7(a51, a51)	0
p2(a1, X0)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p8(X0, a10)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(a19, a19)	p7(a19, a19)	0
p7(a1, X55)	p7(a1, a37)	0
p7(X1, X1)	p7(a41, a41)	0
p9(a49, X9)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X51, X51)	p7(a64, a64)	0
p8(a0, a39)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p6(X6, a35)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p7(a1, X52)	p7(a1, a12)	0
p6(X4, a35)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p2(a29, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p2(a80, a80)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p7(a1, X54)	p7(a1, a11)	0
p9(a0, a80)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a29, X3)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p0(X52, X92, X52, X52, X52)	p0(a52, X92, a52, a52, a52)	0
p8(a80, X3)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p8(a22, X3)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(a1, X54)	p7(a1, a67)	0
p6(a58, X0)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p5(X5)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p9(X0, a47)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p5(a0)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p8(a39, X0)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p9(a49, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p2(a63, a63)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p6(a35, X0)	p6(X6, a35) :- p5(X6)	0
p7(X2, X2)	p7(a7, a7)	0
p5(a16)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p9(a1, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(X0, a16)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p8(a80, X4)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p9(a65, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a80, X4)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p5(a28)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p9(a29, X0)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a4, X8)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(X0, a60)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p5(a67)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p2(a19, X51)	p2(a19, a29)	0
p8(X4, X9)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p2(a23, a23)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p5(X9)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p2(a96, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p7(X2, X2)	p7(a0, a0)	0
p7(a23, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p9(a29, a38)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a49, X1)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p1(a0, X30)	p1(a0, a30)	0
p7(a1, X53)	p7(a1, a15)	0
p8(X6, X1)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p1(a0, X32)	p1(a0, a10)	0
p3(X43, X53)	p3(a22, a94)	0
p2(a96, a96)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p2(a29, a29)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p3(X45, X55)	p3(X42, a15)	0
p9(a86, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p6(X9, a35)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p9(a23, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X2, X2)	p7(a82, a82)	0
p2(a86, a86)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p0(X55, X05, X55, X05, X55)	p0(a11, X05, a11, X05, a11)	0
p9(a0, X9)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(a0, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p6(a42, X0)	p6(X6, a35) :- p5(X6)	0
p6(a13, X0)	p6(X6, a35) :- p5(X6)	0
p7(X2, X2)	p7(a6, a6)	0
p7(X53, X53)	p7(a29, a29)	0
p9(X0, a37)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a0, a76)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p0(X53, X03, X53, X03, X53)	p0(a1, X03, a1, X03, a1)	0
p8(a49, a27)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p8(a16, X0)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p8(a0, a23)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p2(X8, a83)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p6(a12, X0)	p6(X6, a35) :- p5(X6)	0
p0(X53, X93, X53, X53, X53)	p0(a52, X93, a52, a52, a52)	0
p1(a0, X32)	p1(a0, a8)	0
p6(a93, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p7(a16, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p2(X2, X2)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p2(a76, X0)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p7(a1, X54)	p7(a1, a8)	0
p2(a95, a95)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p6(X1, a35)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p7(X1, X1)	p7(a56, a56)	0
p2(a13, a13)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p5(a50)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p0(X54, X04, X54, X04, X54)	p0(a18, X04, a18, X04, a18)	0
p2(a16, a16)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p1(a0, X32)	p1(a0, a16)	0
p2(a40, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p8(a50, a35)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p9(a11, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p8(a80, X9)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p5(a54)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p7(a71, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p6(X3, a27)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p8(X7, a35)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p6(a32, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p6(a56, X6)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p8(a0, a37)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p5(a2)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p6(a52, X0)	p6(X6, a35) :- p5(X6)	0
p9(a0, X2)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p5(a56)	p5(X8) :- p0(X8, a18, X0, X1, X6)	0
p2(a23, X0)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p7(a1, a95)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p0(X55, X95, X55, X55, X55)	p0(a1, X95, a1, a1, a1)	0
p7(X50, X50)	p7(a45, a45)	0
p9(a0, X4)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X1, X1)	p7(a54, a54)	0
p9(a56, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X1, X1)	p7(a1, a1)	0
p9(a29, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(a1, X52)	p7(a1, a59)	0
p6(a4, X8)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p2(a93, a93)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p0(X52, X92, X52, X52, X52)	p0(a1, X92, a1, a1, a1)	0
p9(a1, a50)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p3(X44, X54)	p3(a94, a94)	0
p7(a0, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p1(a0, X37)	p1(a0, a1)	0
p7(X2, X2)	p7(a56, a56)	0
p7(X54, X54)	p7(a1, a1)	0
p8(a93, X0)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p0(X2, X02, X2, X02, X2)	p0(a16, X02, a16, X02, a16)	0
p2(a11, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p2(a63, X0)	p2(X7, a83) :- p8(a0, X7), p4(X7)	0
p2(a19, X51)	p2(a19, a27)	0
p0(a95, X03, a95, X03, a95)	p0(a95, X03, a95, X03, a95)	0
p6(a58, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p1(a0, X30)	p1(a0, a10)	0
p9(a83, a83)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X53, X53)	p7(a33, a33)	0
p7(X1, X1)	p7(a19, a19)	0
p7(a0, a0)	p7(a0, a0)	0
p9(a58, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p7(X2, X2)	p7(a41, a41)	0
p7(a1, X9)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p7(X51, X51)	p7(a68, a68)	0
p2(a33, a33)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p9(X9, a35)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p2(a19, X51)	p2(a19, a88)	0
p6(a86, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p3(X40, X50)	p3(a53, a16)	0
p3(X45, X55)	p3(a22, a16)	0
p2(a19, X51)	p2(a19, a15)	0
p7(a1, X52)	p7(a1, a49)	0
p8(a49, X3)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p0(a16, X03, a16, X03, a16)	p0(a16, X03, a16, X03, a16)	0
p6(a47, X0)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p7(X50, X50)	p7(a73, a73)	0
p6(X0, a35)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p2(a19, a19)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p7(a1, X54)	p7(a1, a63)	0
p6(a51, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p6(a95, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p8(X9, X5)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p6(a19, X8)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p7(X2, X2)	p7(a15, a15)	0
p6(a19, X4)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p8(a0, a27)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p1(a0, X30)	p1(a0, a8)	0
p8(X0, a21)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p3(X45, X55)	p3(a94, a94)	0
p7(X1, X1)	p7(a38, a38)	0
p8(a22, X9)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p2(a71, a71)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p7(X1, X1)	p7(a75, a75)	0
p2(a1, X0)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p6(X0, a63)	p6(a19, X7) :- p5(X7), p8(X4, X7)	0
p9(a54, a18)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p9(X0, a46)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
p1(a0, X30)	p1(a0, a16)	0
p2(a38, a38)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p2(a81, a81)	p2(X5, X5) :- p0(X5, X9, X5, X5, X5), p9(X3, X3), p2(X5, X3)	0
p0(X51, X01, X51, X01, X51)	p0(a94, X01, a94, X01, a94)	0
p7(a21, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p8(X0, a56)	p8(X8, X9) :- p9(X8, X9), p9(X8, a50)	0
p7(X1, X1)	p7(a48, a48)	0
p7(a38, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p6(a16, X0)	p6(X9, a69) :- p0(X0, a0, X9, X4, X2)	0
p6(a16, X0)	p6(X3, X6) :- p1(a0, X3), p8(X3, X6)	0
p7(X1, X1)	p7(a81, a81)	0
p7(a38, a38)	p7(a38, a38)	0
p2(a80, a80)	p2(X5, X5) :- p7(X5, X5), p6(X5, X0)	0
p7(a30, X0)	p7(X2, a95) :- p2(X2, X2), p4(X2)	0
p9(X0, X4)	p9(X4, X5) :- p3(X4, X5), p0(X5, X0, X5, X0, X5), p9(X5, a18), p7(a1, X5)	0
