goal	rule	score
p4(X85, X75, X25, X75)	p4(a24, a17, a98, a17)	0
p4(X810, X710, X210, X710)	p4(a16, X85, a82, X85)	0
p4(X810, X710, X210, X710)	p4(a10, X85, a52, X85)	0
p4(X83, X73, X23, X73)	p4(a68, a50, a17, a50)	0
p4(X813, X713, X213, X713)	p4(a39, X811, a17, X811)	0
p3(a30, X43, X33, X63)	p3(a30, a28, X33, a59)	0
p9(a5)	p9(X1) :- p9(X1), p5(a20, X1), p2(a24, X1)	0
p4(X88, X78, X28, X78)	p4(a79, a20, a20, a20)	0
p4(X86, X76, X26, X76)	p4(a26, a16, a44, a16)	0
p4(X813, X713, X213, X713)	p4(a84, X811, a53, X811)	0
p4(X812, X712, X212, X712)	p4(a56, a82, a0, a82)	0
p4(X812, X86, X811, X86)	p4(a76, a0, a10, a0)	0
p4(X813, X713, X213, X713)	p4(a11, a82, a11, a82)	0
p7(X712, X712)	p7(a35, a35)	0
p4(X85, X75, X25, X75)	p4(a0, a85, a56, a85)	0
p4(X89, X79, X29, X79)	p4(a22, a42, a0, a42)	0
p4(X88, X84, X86, X84)	p4(a16, a0, a82, a0)	0
p4(X89, X79, X29, X79)	p4(a76, a82, a89, a82)	0
p5(a92, a92)	p5(X7, X8) :- p3(X8, X7, a66, X6)	0
p4(X813, X713, X213, X713)	p4(a10, a82, a19, a82)	0
p4(X89, X79, X29, X79)	p4(a16, a18, a82, a18)	0
p4(X83, X73, X23, X73)	p4(a59, a22, a39, a22)	0
p4(X812, X712, X212, X712)	p4(a56, a79, a0, a79)	0
p4(X812, X89, X811, X89)	p4(a59, a0, a39, a0)	0
p4(X83, a0, X81, a0)	p4(a16, a0, a64, a0)	0
p4(X89, X79, X29, X79)	p4(a21, a0, a27, a0)	0
p4(X83, X73, X23, X73)	p4(a22, a20, a0, a20)	0
p3(X37, a10, a82, X57)	p3(a5, a10, a82, a66)	0
p4(X89, X79, X29, X79)	p4(a15, a20, a10, a20)	0
p2(a24, X17)	p2(a24, a30)	0
p2(a24, X110)	p2(a24, a14)	0
p4(X85, X75, X25, X75)	p4(a90, a42, a48, a42)	0
p4(X811, X711, X211, X711)	p4(a26, a20, a44, a20)	0
p4(X88, X78, X28, X78)	p4(a47, a20, a64, a20)	0
p2(a24, X19)	p2(a24, a26)	0
p4(X813, X713, X213, X713)	p4(a23, X88, a60, X88)	0
p3(X38, a10, a82, X58)	p3(a28, a10, a82, a66)	0
p4(X85, X75, X25, X75)	p4(a16, a56, a64, a56)	0
p4(X83, X73, X23, X73)	p4(a10, a61, a9, a61)	0
p4(X80, X70, X20, X70)	p4(a14, a56, a14, a56)	0
p4(X813, X713, X213, X713)	p4(a0, a5, a56, a5)	0
p4(X812, X712, X212, X712)	p4(a20, a85, a11, a85)	0
p4(X88, X85, X87, X85)	p4(a22, a0, a0, a0)	0
p4(X811, X85, X810, X85)	p4(a15, a0, a33, a0)	0
p7(X77, X77)	p7(a66, a66)	0
p4(X83, X73, X23, X73)	p4(a23, a61, a90, a61)	0
p4(X80, X70, X20, X70)	p4(a39, a56, a17, a56)	0
p4(X811, X87, X89, X87)	p4(a0, a0, a30, a0)	0
p4(X811, X711, X211, X711)	p4(a10, a66, a52, a66)	0
p4(X87, X84, X86, X84)	p4(a65, a0, a20, a0)	0
p4(X89, X79, X29, X79)	p4(a65, X86, a28, X86)	0
p4(X86, X76, X26, X76)	p4(a0, X84, a10, X84)	0
p4(X89, X79, X29, X79)	p4(a39, a43, a17, a43)	0
p4(X813, X713, X213, X713)	p4(a18, a73, a24, a73)	0
p4(X812, X712, X212, X712)	p4(a36, a82, a0, a82)	0
p4(X813, X713, X213, X713)	p4(a59, X810, a39, X810)	0
p4(X88, X78, X28, X78)	p4(a0, X83, a10, X83)	0
p4(X81, X71, X21, X71)	p4(a10, X0, a31, X0)	0
p4(X813, X713, X213, X713)	p4(a63, a19, a22, a19)	0
p4(X85, X75, X25, X75)	p4(a39, a67, a18, a67)	0
p5(a73, a73)	p5(X7, X2) :- p7(X7, X7), p5(X2, X8), p4(X8, X7, X2, X7)	0
p4(X810, X88, X89, X88)	p4(a90, a0, a48, a0)	0
p4(X812, X712, X212, X712)	p4(a57, a20, a10, a20)	0
p4(X86, X76, X26, X76)	p4(a53, a33, a0, a33)	0
p4(X86, X76, X26, X76)	p4(a11, a17, a11, a17)	0
p4(X85, X75, X25, X75)	p4(a38, a30, a21, a30)	0
p4(X82, X72, X22, X72)	p4(a39, X80, a17, X80)	0
p4(X89, X79, X29, X79)	p4(a10, a20, a31, a20)	0
p4(X813, X713, X213, X713)	p4(a15, a73, a94, a73)	0
p4(X83, X73, X23, X73)	p4(a65, a0, a28, a0)	0
p4(X84, X74, X24, X74)	p4(a36, X81, a0, X81)	0
p4(X810, X710, X210, X710)	p4(a7, X88, a29, X88)	0
p3(X313, a10, a82, X513)	p3(a5, a10, a82, a66)	0
p5(a91, X0)	p5(X7, X8) :- p3(X8, X7, a66, X6)	0
p4(X86, a0, X85, a0)	p4(a26, a0, a44, a0)	0
p4(X89, X87, X88, X87)	p4(a15, a0, a10, a0)	0
p4(X89, X79, X29, X79)	p4(a15, X86, a94, X86)	0
p4(X83, X73, X23, X73)	p4(a38, a0, a21, a0)	0
p2(a24, X13)	p2(a24, a19)	0
p4(X812, X712, X212, X712)	p4(a68, a89, a17, a89)	0
p4(X813, X713, X213, X713)	p4(a11, X88, a11, X88)	0
p4(X810, X710, X210, X710)	p4(a46, a1, a21, a1)	0
p4(X89, X79, X29, X79)	p4(a76, a0, a89, a0)	0
p4(X812, X712, X212, X712)	p4(a26, a23, a44, a23)	0
p4(X811, X711, X211, X711)	p4(a16, a91, a82, a91)	0
p4(X812, a0, X811, a0)	p4(a57, a0, a10, a0)	0
p2(a24, X111)	p2(a24, a20)	0
p4(X89, X79, X29, X79)	p4(a26, a14, a44, a14)	0
p4(X813, X713, X213, X713)	p4(a46, a25, a21, a25)	0
p4(X89, X84, X88, X84)	p4(a65, a0, a20, a0)	0
p4(X812, X712, X212, X712)	p4(a83, a26, a0, a26)	0
p2(a24, X111)	p2(a24, a43)	0
p4(X83, X73, X23, X73)	p4(a20, a48, a11, a48)	0
p4(X811, X711, X211, X711)	p4(a76, a66, a10, a66)	0
p5(a50, X0)	p5(X7, X2) :- p7(X7, X7), p5(X2, X8), p4(X8, X7, X2, X7)	0
p4(X87, X77, X27, X77)	p4(a10, a20, a9, a20)	0
p4(X85, X75, X25, X75)	p4(a57, a40, a10, a40)	0
p4(X83, X73, X23, X73)	p4(a23, a21, a60, a21)	0
p4(X83, X73, X23, X73)	p4(a57, a33, a10, a33)	0
p7(X712, X712)	p7(a97, a97)	0
p4(X84, X82, X83, X82)	p4(a90, a0, a48, a0)	0
p4(X88, X78, X28, X78)	p4(a15, X86, a33, X86)	0
p4(X82, X72, X22, X72)	p4(a38, a21, a21, a21)	0
p4(X810, X710, X210, X710)	p4(a23, a25, a90, a25)	0
p4(X83, X73, X23, X73)	p4(a59, a5, a39, a5)	0
p4(X82, X72, X22, X72)	p4(a16, X20, a82, X20)	0
p4(X88, X78, X28, X78)	p4(a0, X86, a4, X86)	0
p4(X811, X89, X810, X89)	p4(a59, a0, a39, a0)	0
p4(X89, X79, X29, X79)	p4(a10, a18, a9, a18)	0
p4(X80, X70, X20, X70)	p4(a39, a56, a18, a56)	0
p4(X88, X78, X28, X78)	p4(a10, a20, a31, a20)	0
p4(X812, X712, X212, X712)	p4(a20, a16, a11, a16)	0
p4(X86, X76, X26, X76)	p4(a57, a17, a10, a17)	0
p4(X89, X83, X88, X83)	p4(a6, a0, a37, a0)	0
p4(X86, X76, X26, X76)	p4(a15, X83, a10, X83)	0
p4(X812, X712, X212, X712)	p4(a0, a3, a30, a3)	0
p4(X86, X76, X26, X76)	p4(a16, a97, a12, a97)	0
p4(X812, X712, X212, X712)	p4(a79, a82, a20, a82)	0
p4(X89, X79, X29, X79)	p4(a83, a66, a0, a66)	0
p4(X88, X85, X87, X85)	p4(a76, a0, a10, a0)	0
p7(X71, X71)	p7(a48, a48)	0
p4(X813, X713, X213, X713)	p4(a0, a34, a4, a34)	0
p4(X811, X87, X89, X87)	p4(a7, a0, a29, a0)	0
p4(X810, X710, X210, X710)	p4(a23, a25, a60, a25)	0
p4(X88, X78, X28, X78)	p4(a24, X83, a98, X83)	0
p4(X812, X712, X212, X712)	p4(a15, X89, a94, X89)	0
p4(X813, X713, X213, X713)	p4(a26, a73, a44, a73)	0
p4(X86, X84, X85, X84)	p4(a22, a0, a0, a0)	0
p3(a30, X42, X32, X62)	p3(a30, a54, X32, a23)	0
p4(X813, X713, X213, X713)	p4(a11, a5, a11, a5)	0
p4(X89, X79, X29, X79)	p4(a11, a0, a11, a0)	0
p4(X85, X75, X25, X75)	p4(a53, a42, a0, a42)	0
p4(X83, X73, X23, X73)	p4(a26, a0, a44, a0)	0
p2(a24, X17)	p2(a24, a3)	0
p4(X811, X87, X89, X87)	p4(a68, a0, a17, a0)	0
p4(X85, X75, X25, X75)	p4(a0, a17, a30, a17)	0
p3(a30, X42, X32, X62)	p3(a30, a28, X32, a59)	0
p4(X88, X86, X87, X86)	p4(a21, a0, a89, a0)	0
p4(X812, X712, X212, X712)	p4(a0, a36, a4, a36)	0
p4(X80, X70, X20, X70)	p4(a15, a29, a94, a29)	0
p4(X87, X77, X27, X77)	p4(a39, a66, a17, a66)	0
p4(X810, X710, X210, X710)	p4(a90, a1, a48, a1)	0
p4(X85, X75, X25, X75)	p4(a38, a42, a21, a42)	0
p7(X712, X712)	p7(a42, a42)	0
p3(a16, X0, a66, X1)	p3(X3, a36, X5, a10) :- p3(X3, a10, a82, X5), p9(X3)	0
p4(X810, X87, X89, X87)	p4(a22, a0, a0, a0)	0
p5(a79, X0)	p5(X7, X8) :- p3(X8, X7, a66, X6)	0
p4(X811, X87, X89, X87)	p4(a76, a0, a10, a0)	0
p4(X812, X89, X811, X89)	p4(a6, a0, a37, a0)	0
p4(X812, X810, X811, X810)	p4(a39, a0, a18, a0)	0
p4(X810, X86, X88, X86)	p4(a15, a0, a10, a0)	0
p4(X811, X711, X211, X711)	p4(a0, X89, a30, X89)	0
p4(X86, X76, X26, X76)	p4(a46, X83, a21, X83)	0
p4(X89, X83, X88, X83)	p4(a39, a0, a18, a0)	0
p4(X85, X75, X25, X75)	p4(a65, X83, a20, X83)	0
p4(X83, X73, X23, X73)	p4(a14, a63, a3, a63)	0
p4(X811, X711, X211, X711)	p4(a15, a20, a94, a20)	0
p2(a24, X17)	p2(a24, a73)	0
p4(X810, X710, X210, X710)	p4(a28, a5, a0, a5)	0
p4(X812, X712, X212, X712)	p4(a16, a16, a64, a16)	0
p4(X83, X73, X23, X73)	p4(a10, a0, a9, a0)	0
p4(X812, X712, X212, X712)	p4(a11, a36, a11, a36)	0
p4(X85, X75, X25, X75)	p4(a16, a56, a82, a56)	0
p4(X810, X710, X210, X710)	p4(a21, a97, a27, a97)	0
p4(X86, X84, X85, X84)	p4(a28, a0, a0, a0)	0
p4(X85, X75, X25, X75)	p4(a46, a17, a21, a17)	0
p4(X83, X73, X23, X73)	p4(a90, a11, a48, a11)	0
p4(X85, X75, X25, X75)	p4(a39, a40, a18, a40)	0
p4(X83, a0, X82, a0)	p4(a26, a0, a44, a0)	0
p4(X86, X84, X85, X84)	p4(a23, a0, a90, a0)	0
p4(X812, X712, X212, X712)	p4(a83, a60, a0, a60)	0
p4(X84, X82, X83, X82)	p4(a38, a0, a21, a0)	0
p4(X83, X73, X23, X73)	p4(a11, a50, a11, a50)	0
p3(X39, a10, a82, X59)	p3(a36, a10, a82, a66)	0
p4(X812, X712, X212, X712)	p4(a0, a20, a30, a20)	0
p4(X813, X713, X213, X713)	p4(a0, a82, a30, a82)	0
p4(X811, X711, X211, X711)	p4(a16, a5, a12, a5)	0
p4(X84, X74, X24, X74)	p4(a63, a0, a22, a0)	0
p3(X39, a10, a82, X59)	p3(a17, a10, a82, a66)	0
p4(X89, X79, X29, X79)	p4(a63, a43, a22, a43)	0
p5(a20, a25)	p5(X7, X2) :- p7(X7, X7), p5(X2, X8), p4(X8, X7, X2, X7)	0
p4(X83, X73, X23, X73)	p4(a63, a22, a22, a22)	0
p4(X812, X712, X212, X712)	p4(a0, a18, a10, a18)	0
p4(X813, X713, X213, X713)	p4(a14, a73, a3, a73)	0
p5(a20, a67)	p5(X7, X8) :- p3(X8, X7, a66, X6)	0
p4(X86, X76, X26, X76)	p4(a56, X83, a0, X83)	0
p4(X84, a0, X82, a0)	p4(a47, a0, a64, a0)	0
p4(X85, X75, X25, X75)	p4(a15, a1, a94, a1)	0
p4(X85, X75, X25, X75)	p4(a10, X83, a31, X83)	0
p4(X89, X79, X29, X79)	p4(a23, a26, a60, a26)	0
p4(X812, X712, X212, X712)	p4(a14, a20, a14, a20)	0
p4(X88, X78, X28, X78)	p4(a23, a20, a60, a20)	0
p4(X85, X75, X25, X75)	p4(a0, a40, a56, a40)	0
p4(X83, X73, X23, X73)	p4(a79, a94, a20, a94)	0
p2(a24, X112)	p2(a24, a40)	0
p4(X810, X710, X210, X710)	p4(a65, X85, a28, X85)	0
p4(X86, X76, X26, X76)	p4(a23, X83, a90, X83)	0
p4(X83, X73, X23, X73)	p4(a76, a57, a89, a57)	0
p4(X86, X76, X26, X76)	p4(a0, a16, a10, a16)	0
p4(X812, X712, X212, X712)	p4(a16, a70, a12, a70)	0
p3(X33, a10, a82, X53)	p3(a23, a10, a82, a66)	0
p3(a30, X40, X30, X60)	p3(a30, a0, X30, a40)	0
p4(X812, X712, X212, X712)	p4(a47, a82, a64, a82)	0
p4(X812, X712, X212, X712)	p4(a23, a79, a90, a79)	0
p4(X812, X712, X212, X712)	p4(a59, a3, a39, a3)	0
p4(X86, X76, X26, X76)	p4(a15, a97, a94, a97)	0
p4(X810, X710, X210, X710)	p4(a0, a5, a30, a5)	0
p4(X89, X86, X88, X86)	p4(a68, a0, a17, a0)	0
p4(X813, X713, X213, X713)	p4(a16, a73, a82, a73)	0
p4(X811, X711, X211, X711)	p4(a56, a91, a0, a91)	0
p4(X86, X84, X85, X84)	p4(a16, a0, a82, a0)	0
p4(X83, X73, X23, X73)	p4(a39, a5, a17, a5)	0
p3(a30, X43, X33, X63)	p3(a30, a60, X33, a6)	0
p3(a30, X40, X30, X60)	p3(a30, a54, X30, a23)	0
p4(X86, X84, X85, X84)	p4(a76, a0, a10, a0)	0
p3(X37, a10, a82, X57)	p3(a17, a10, a82, a66)	0
p4(X813, X713, X213, X713)	p4(a76, a42, a10, a42)	0
p4(X811, X87, X89, X87)	p4(a53, a0, a0, a0)	0
p4(X83, X80, X81, X80)	p4(a7, a0, a29, a0)	0
p4(X813, X713, X213, X713)	p4(a28, a42, a0, a42)	0
p4(X811, X711, X211, X711)	p4(a68, X89, a17, X89)	0
p4(X89, X79, X29, X79)	p4(a57, a42, a10, a42)	0
p4(X810, X710, X210, X710)	p4(a0, X87, a56, X87)	0
p4(X811, X711, X211, X711)	p4(a53, a20, a0, a20)	0
p4(X813, X713, X213, X713)	p4(a46, a5, a21, a5)	0
p4(X812, X712, X212, X712)	p4(a10, a60, a19, a60)	0
p4(X84, X74, X24, X74)	p4(a14, X82, a14, X82)	0
p4(X812, X712, X212, X712)	p4(a59, a5, a39, a5)	0
p4(X810, X87, X89, X87)	p4(a76, a0, a10, a0)	0
p4(X83, X73, X23, X73)	p4(a65, a57, a28, a57)	0
p4(X88, X78, X28, X78)	p4(a39, X83, a17, X83)	0
p4(X812, X712, X212, X712)	p4(a23, a16, a90, a16)	0
p2(a24, X17)	p2(a24, a40)	0
p4(X811, X89, X810, X89)	p4(a6, a0, a37, a0)	0
p4(X812, X712, X212, X712)	p4(a16, a5, a82, a5)	0
p4(X83, X73, X23, X73)	p4(a39, a21, a17, a21)	0
p2(a24, X13)	p2(a24, a16)	0
p4(X89, X87, X88, X87)	p4(a90, a0, a48, a0)	0
p4(X813, X713, X213, X713)	p4(a16, X810, a64, X810)	0
p4(X88, X85, X86, X85)	p4(a76, a0, a89, a0)	0
p4(X85, X75, X25, X75)	p4(a16, X82, a64, X82)	0
p3(a30, X42, X32, X62)	p3(a30, a26, X32, a0)	0
p4(X813, X713, X213, X713)	p4(a21, a43, a89, a43)	0
p4(X89, X83, X88, X83)	p4(a21, a0, a27, a0)	0
p4(X85, X75, X25, X75)	p4(a14, a42, a14, a42)	0
p4(X89, X79, X29, X79)	p4(a10, X87, a31, X87)	0
p4(X86, X76, X26, X76)	p4(a63, X83, a22, X83)	0
p4(X87, X77, X27, X77)	p4(a53, a82, a0, a82)	0
p4(X811, X88, X810, X88)	p4(a16, a0, a82, a0)	0
p4(X83, X73, X23, X73)	p4(a53, a6, a0, a6)	0
p4(X83, a0, X81, a0)	p4(a57, a0, a10, a0)	0
p4(X810, X710, X210, X710)	p4(a63, a20, a22, a20)	0
p4(X813, X713, X213, X713)	p4(a84, a40, a53, a40)	0
p4(X89, X79, X29, X79)	p4(a68, a66, a17, a66)	0
p4(X89, X79, X29, X79)	p4(a18, X84, a24, X84)	0
p4(X811, X86, X810, X86)	p4(a15, a0, a33, a0)	0
p4(X86, X76, X26, X76)	p4(a0, a33, a56, a33)	0
p4(X813, X713, X213, X713)	p4(a38, a66, a21, a66)	0
p4(X813, X713, X213, X713)	p4(a59, a43, a39, a43)	0
p4(X81, X20, X20, X20)	p4(a28, a0, a0, a0)	0
p4(X85, X75, X25, X75)	p4(a53, a56, a0, a56)	0
p4(X89, X79, X29, X79)	p4(a21, a82, a89, a82)	0
p4(X85, X75, X25, X75)	p4(a38, a1, a21, a1)	0
p4(X85, X75, X25, X75)	p4(a15, a17, a10, a17)	0
p4(X87, X84, X86, X84)	p4(a63, a0, a22, a0)	0
p2(a24, X113)	p2(a24, a28)	0
p4(X811, X711, X211, X711)	p4(a57, a66, a10, a66)	0
p4(X87, X77, X27, X77)	p4(a59, a82, a39, a82)	0
p4(X813, X713, X213, X713)	p4(a65, a25, a28, a25)	0
p4(X85, X75, X25, X75)	p4(a11, a56, a11, a56)	0
p4(X813, X713, X213, X713)	p4(a76, a20, a10, a20)	0
p4(X87, X77, X27, X77)	p4(a10, X84, a19, X84)	0
p3(X33, a10, a82, X53)	p3(a97, a10, a82, a66)	0
p4(X83, X73, X23, X73)	p4(a63, a33, a22, a33)	0
p4(X89, X86, X87, X86)	p4(a15, a0, a94, a0)	0
p4(X812, X89, X811, X89)	p4(a21, a0, a27, a0)	0
p4(X85, X75, X25, X75)	p4(a0, a17, a56, a17)	0
p4(X83, X80, X81, X80)	p4(a46, a0, a21, a0)	0
p3(X37, a10, a82, X57)	p3(a14, a10, a82, a66)	0
p3(X38, a10, a82, X58)	p3(a40, a10, a82, a66)	0
p4(X812, X712, X212, X712)	p4(a39, a70, a17, a70)	0
p4(X89, X79, X29, X79)	p4(a23, a20, a90, a20)	0
p4(X85, X75, X25, X75)	p4(a28, a30, a0, a30)	0
p4(X83, X73, X23, X73)	p4(a10, a0, a52, a0)	0
p4(X86, X76, X26, X76)	p4(a46, a16, a21, a16)	0
p4(X813, X713, X213, X713)	p4(a59, X88, a39, X88)	0
p4(X812, a0, X811, a0)	p4(a26, a0, a44, a0)	0
p4(X88, X85, X86, X85)	p4(a28, a0, a0, a0)	0
p4(X810, X710, X210, X710)	p4(a10, a25, a31, a25)	0
p4(X811, X88, X89, X88)	p4(a24, a0, a98, a0)	0
p4(X89, X79, X29, X79)	p4(a21, X84, a89, X84)	0
p4(X89, X79, X29, X79)	p4(a0, a82, a10, a82)	0
p4(X86, X76, X26, X76)	p4(a21, X83, a27, X83)	0
p4(X84, X82, X83, X82)	p4(a16, a0, a12, a0)	0
p2(a24, X113)	p2(a24, a56)	0
p4(X85, X80, X84, X80)	p4(a10, a0, a9, a0)	0
p4(X89, X79, X29, X79)	p4(a76, a14, a10, a14)	0
p4(X89, X87, X88, X87)	p4(a79, a0, a20, a0)	0
p4(X83, X80, X81, X80)	p4(a53, a0, a0, a0)	0
p4(X812, X712, X212, X712)	p4(a24, a82, a98, a82)	0
p4(X85, X75, X25, X75)	p4(a22, a67, a0, a67)	0
p4(X89, X86, X87, X86)	p4(a47, a0, a64, a0)	0
p4(X88, X84, X86, X84)	p4(a0, a0, a30, a0)	0
p4(X85, X75, X25, X75)	p4(a84, a30, a53, a30)	0
p4(X82, X72, X22, X72)	p4(a90, X20, a48, X20)	0
p4(X810, X710, X210, X710)	p4(a15, X87, a10, X87)	0
p4(X86, X83, X84, X83)	p4(a68, a0, a17, a0)	0
p2(a24, X16)	p2(a24, a85)	0
p4(X810, X710, X210, X710)	p4(a15, X85, a94, X85)	0
p4(X83, X73, X23, X73)	p4(a0, a50, a4, a50)	0
p3(a30, X41, X31, X61)	p3(a30, a11, X31, a28)	0
p3(X311, a10, a82, X511)	p3(a64, a10, a82, a66)	0
p4(X810, X710, X210, X710)	p4(a15, a1, a94, a1)	0
p4(X811, X88, X810, X88)	p4(a0, a0, a4, a0)	0
p4(X89, X79, X29, X79)	p4(a16, a43, a64, a43)	0
p3(X35, a10, a82, X55)	p3(a60, a10, a82, a66)	0
p4(X813, X713, X213, X713)	p4(a10, a73, a52, a73)	0
p4(X812, X712, X212, X712)	p4(a68, a5, a17, a5)	0
p4(X811, X711, X211, X711)	p4(a56, X89, a0, X89)	0
p4(X83, X73, X23, X73)	p4(a0, a30, a4, a30)	0
p4(X83, a0, X82, a0)	p4(a10, a0, a52, a0)	0
p4(X80, X70, X20, X70)	p4(a47, a29, a64, a29)	0
p2(a24, X110)	p2(a24, a60)	0
p4(X812, X712, X212, X712)	p4(a47, a36, a64, a36)	0
p4(X87, X77, X27, X77)	p4(a24, a20, a98, a20)	0
p4(X83, X73, X23, X73)	p4(a15, a50, a94, a50)	0
p2(a24, X113)	p2(a24, a3)	0
p4(X85, X75, X25, X75)	p4(a10, a17, a9, a17)	0
p4(X812, X712, X212, X712)	p4(a26, a3, a44, a3)	0
p4(X88, X85, X87, X85)	p4(a46, a0, a21, a0)	0
p4(X89, X83, X88, X83)	p4(a11, a0, a11, a0)	0
p4(X81, X0, X80, X0)	p4(a21, a0, a27, a0)	0
p4(X88, X86, X87, X86)	p4(a83, a0, a0, a0)	0
p4(X811, X711, X211, X711)	p4(a59, a91, a39, a91)	0
p3(X311, a10, a82, X511)	p3(a16, a10, a82, a66)	0
p4(X88, X86, X87, X86)	p4(a24, a0, a98, a0)	0
p4(X812, X712, X212, X712)	p4(a20, a26, a11, a26)	0
p4(X812, X712, X212, X712)	p4(a16, a89, a12, a89)	0
p3(X310, a10, a82, X510)	p3(a14, a10, a82, a66)	0
p4(X83, X73, X23, X73)	p4(a16, a50, a12, a50)	0
p4(X89, X79, X29, X79)	p4(a28, a0, a0, a0)	0
p4(X810, X710, X210, X710)	p4(a0, X85, a30, X85)	0
p4(X810, X88, X89, X88)	p4(a84, a0, a53, a0)	0
p4(X812, X712, X212, X712)	p4(a16, a3, a64, a3)	0
p4(X812, X712, X212, X712)	p4(a10, a5, a9, a5)	0
p4(X812, X89, X810, X89)	p4(a36, a0, a0, a0)	0
p4(X813, X713, X213, X713)	p4(a79, a40, a20, a40)	0
p4(X85, X75, X25, X75)	p4(a47, a85, a64, a85)	0
p4(X812, X712, X212, X712)	p4(a22, a82, a0, a82)	0
p4(X85, X83, X84, X83)	p4(a16, a0, a64, a0)	0
p3(X32, a10, a82, X52)	p3(a0, a10, a82, a66)	0
p4(X811, X711, X211, X711)	p4(a23, a20, a90, a20)	0
p4(X810, X710, X210, X710)	p4(a0, a25, a10, a25)	0
p4(X811, X89, X810, X89)	p4(a21, a0, a27, a0)	0
p4(X85, X75, X25, X75)	p4(a16, X82, a82, X82)	0
p4(X810, X710, X210, X710)	p4(a84, a26, a53, a26)	0
p2(a24, X113)	p2(a24, a73)	0
p4(X89, X79, X29, X79)	p4(a79, X86, a20, X86)	0
p4(X810, X710, X210, X710)	p4(a36, a1, a0, a1)	0
p4(X810, X710, X210, X710)	p4(a47, a97, a64, a97)	0
p4(X812, X712, X212, X712)	p4(a39, a23, a18, a23)	0
p4(X86, X76, X26, X76)	p4(a0, a33, a10, a33)	0
p4(X810, X88, X89, X88)	p4(a18, a0, a24, a0)	0
p4(X812, X712, X212, X712)	p4(a15, a26, a33, a26)	0
p4(X813, X713, X213, X713)	p4(a59, a82, a39, a82)	0
p4(X89, X79, X29, X79)	p4(a38, X84, a21, X84)	0
p4(X85, X75, X25, X75)	p4(a16, a56, a12, a56)	0
p4(X83, X73, X23, X73)	p4(a0, a11, a10, a11)	0
p4(X87, X77, X27, X77)	p4(a39, a82, a17, a82)	0
p4(X84, X74, X24, X74)	p4(a38, X81, a21, X81)	0
p4(X810, X87, X89, X87)	p4(a23, a0, a60, a0)	0
p4(X87, X77, X27, X77)	p4(a26, X85, a44, X85)	0
p4(X87, X77, X27, X77)	p4(a11, a20, a11, a20)	0
p4(X82, X72, X22, X72)	p4(a83, a0, a0, a0)	0
p7(a7, X61)	p7(a7, a85)	0
p4(X85, X75, X25, X75)	p4(a63, a40, a22, a40)	0
p4(X87, X85, X86, X85)	p4(a10, a0, a52, a0)	0
p4(X84, X82, X83, X82)	p4(a79, a0, a20, a0)	0
p4(X86, X76, X26, X76)	p4(a21, X84, a89, X84)	0
p4(X83, X73, X23, X73)	p4(a76, a6, a89, a6)	0
p4(X85, X75, X25, X75)	p4(a16, a30, a64, a30)	0
p4(X812, X89, X811, X89)	p4(a11, a0, a11, a0)	0
p4(X89, X84, X88, X84)	p4(a10, a0, a9, a0)	0
p4(X812, X86, X811, X86)	p4(a10, a0, a19, a0)	0
p4(X83, X73, X23, X73)	p4(a24, a73, a98, a73)	0
p4(X811, X711, X211, X711)	p4(a56, a66, a0, a66)	0
p4(X88, X84, X86, X84)	p4(a7, a0, a29, a0)	0
p4(X89, X79, X29, X79)	p4(a47, a20, a64, a20)	0
p4(X811, X88, X810, X88)	p4(a23, a0, a60, a0)	0
p4(X83, X73, X23, X73)	p4(a16, a22, a64, a22)	0
p4(X83, X73, X23, X73)	p4(a83, a20, a0, a20)	0
p4(X89, X79, X29, X79)	p4(a16, a0, a82, a0)	0
p4(X80, X70, X20, X70)	p4(a15, a29, a33, a29)	0
p2(a24, X15)	p2(a24, a65)	0
p4(X86, X84, X85, X84)	p4(a14, a0, a14, a0)	0
p4(X85, X75, X25, X75)	p4(a0, a67, a30, a67)	0
p4(X89, X79, X29, X79)	p4(a59, X86, a39, X86)	0
p4(X83, X73, X23, X73)	p4(a10, a73, a19, a73)	0
p5(a20, a28)	p5(X7, X2) :- p7(X7, X7), p5(X2, X8), p4(X8, X7, X2, X7)	0
p7(X79, X79)	p7(a25, a25)	0
p4(X87, X84, X86, X84)	p4(a20, a0, a11, a0)	0
p4(X83, X73, X23, X73)	p4(a84, a61, a53, a61)	0
p4(X83, X73, X23, X73)	p4(a16, a35, a82, a35)	0
p2(a24, X14)	p2(a24, a18)	0
p4(X813, X713, X213, X713)	p4(a20, a66, a11, a66)	0
p4(X810, X710, X210, X710)	p4(a36, a97, a0, a97)	0
p4(X811, X88, X810, X88)	p4(a65, a0, a28, a0)	0
p4(X81, X0, X80, X0)	p4(a76, a0, a89, a0)	0
p2(X70, X20)	p2(X7, a14)	0
p3(X310, a10, a82, X510)	p3(a35, a10, a82, a66)	0
p4(X810, X710, X210, X710)	p4(a20, a26, a11, a26)	0
p4(X88, X78, X28, X78)	p4(a79, X86, a20, X86)	0
p4(X84, X82, X83, X82)	p4(a18, a0, a24, a0)	0
p4(X83, X73, X23, X73)	p4(a15, a92, a33, a92)	0
p4(X812, X712, X212, X712)	p4(a0, X89, a10, X89)	0
p4(X87, X77, X27, X77)	p4(a0, X84, a56, X84)	0
