goal	rule	score
sharesBorder(gabon, cambodia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(somalia, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(timor_leste, cambodia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(egypt, bangladesh)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uzbekistan, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bhutan, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chile, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(romania, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nepal, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(togo, china)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(pakistan, kenya)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iran, argentina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, bolivia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nepal, uganda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belarus, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(O, indonesia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ukraine, iraq)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, cambodia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(austria, rwanda)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(south_sudan, C)	0
sharesBorder(saudi_arabia, bolivia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(moldova, iraq)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, china)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(tanzania, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bulgaria, georgia)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(zimbabwe, City)	0
sharesBorder(burkina_faso, slovakia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(panama, angola)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(suriname, thailand)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eswatini, oman)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(russia, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uganda, uganda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(angola, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(georgia, algeria)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, Org0)	memberOf(saint_vincent_and_the_grenadines, C)	0
sharesBorder(kyrgyzstan, iraq)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_korea, central_african_republic)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(syria, china)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(slovakia, united_arab_emirates)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(afghanistan, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(yemen, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eswatini, central_african_republic)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(latvia, indonesia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkey, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(azerbaijan, china)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, germany)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(somalia, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
locatedIn(Country0, Region0)	locatedIn(mexico, europe)	0
sharesBorder(albania, poland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(peru, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(argentina, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ghana, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(romania, india)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, g20)	memberOf(afghanistan, g20)	0
sharesBorder(denmark, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eritrea, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(austria, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(City, togo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ecuador, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guyana, chad)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kenya, romania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belgium, united_arab_emirates)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(burundi, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(yemen, afghanistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uzbekistan, argentina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(albania, ethiopia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uzbekistan, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_sudan, pakistan)	sharesBorder(X, Y) :- borders(X, Y)	0
cityIn(City0, Country0)	cityIn(al_wakrah, brunei)	0
sharesBorder(monaco, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(spain, poland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mexico, italy)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nigeria, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mali, romania)	sharesBorder(X, Y) :- borders(Y, X)	0
locatedIn(Country0, Region0)	locatedIn(mexico, asia)	0
sharesBorder(netherlands, central_african_republic)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(azerbaijan, bangladesh)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lithuania, indonesia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(senegal, ghana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uganda, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belgium, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uruguay, burkina_faso)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(oman, guinea_bissau)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(tunisia, V)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(monaco, azerbaijan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(zimbabwe, serbia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tunisia, sierra_leone)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(serbia, guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(hungary, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guyana, united_arab_emirates)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(suriname, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(latvia, china)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, eu)	memberOf(malawi, eu)	0
sharesBorder(kosovo, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kuwait, central_african_republic)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belize, ecuador)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kosovo, ethiopia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vietnam, palestine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, lithuania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(vietnam, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(liechtenstein, C)	0
memberOf(Country0, eu)	memberOf(seychelles, eu)	0
sharesBorder(algeria, gabon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(dr_congo, central_african_republic)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ghana, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, eu)	memberOf(malta, eu)	0
sharesBorder(lithuania, netherlands)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_states, bangladesh)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(niger, romania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(libya, zambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kyrgyzstan, thailand)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(venezuela, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(somalia, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(togo, ethiopia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(france, russia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(eswatini, albania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(south_africa, mauritania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(austria, israel)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chad, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_macedonia, bangladesh)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea_bissau, niger)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(venezuela, C)	0
sharesBorder(uzbekistan, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, ecuador)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(congo, chad)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(dr_congo, slovakia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(equatorial_guinea, togo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(serbia, niger)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(oman, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(luxembourg, argentina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(venezuela, togo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(dr_congo, dr_congo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(india, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mozambique, russia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(slovenia, afghanistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(djibouti, palestine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkmenistan, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkey, ecuador)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(libya, togo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mali, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(niger, bolivia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(palestine, india)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nepal, zambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uganda, burundi)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Neighbor, qatar)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(myanmar, guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(zimbabwe, north_macedonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, peru)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mozambique, dr_congo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nicaragua, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Neighbor, montenegro)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cambodia, ecuador)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(panama, italy)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(algeria, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(botswana, germany)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(luxembourg, dr_congo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sierra_leone, guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, eu)	memberOf(bahamas, eu)	0
sharesBorder(honduras, bangladesh)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(peru, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovakia, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Neighbor, rwanda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(djibouti, dr_congo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(poland, luxembourg)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(benin, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(norway, ecuador)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(el_salvador, lithuania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(afghanistan, zambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, bulgaria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(norway, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(romania, mauritania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tajikistan, guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ukraine, mali)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(finland, uzbekistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iran, sierra_leone)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Neighbor, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(czechia, norway)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(monaco, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(liberia, croatia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(afghanistan, iraq)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(georgia, togo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(austria, iraq)	sharesBorder(X, Y) :- borders(X, Y)	0
locatedIn(Country0, Region0)	locatedIn(moldova, asia)	0
sharesBorder(burundi, slovakia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(thailand, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(timor_leste, rwanda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sierra_leone, pakistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malawi, C)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(egypt, central_african_republic)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mongolia, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_macedonia, sierra_leone)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(paraguay, sierra_leone)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belarus, turkey)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(equatorial_guinea, bulgaria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(City, south_sudan)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, Org0)	memberOf(lebanon, C)	0
sharesBorder(botswana, gabon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovenia, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chile, united_arab_emirates)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(togo, lithuania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, angola)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea_bissau, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guatemala, chad)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(central_african_republic, bulgaria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(namibia, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sweden, sweden)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(C, andorra)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(togo, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(romania, guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eswatini, afghanistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(gambia, brazil)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(laos, ukraine)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(czechia, bulgaria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(denmark, san_marino)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea_bissau, india)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cambodia, laos)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chad, rwanda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(saudi_arabia, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(thailand, ethiopia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(montenegro, bangladesh)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eritrea, argentina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iran, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eswatini, iran)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(estonia, dr_congo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(saudi_arabia, chad)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(azerbaijan, sierra_leone)	sharesBorder(X, Y) :- borders(Y, X)	0
locatedIn(Country0, Region0)	locatedIn(italy, asia)	0
sharesBorder(jordan, albania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belgium, andorra)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(finland, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malawi, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(israel, City)	0
sharesBorder(somalia, indonesia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(saudi_arabia, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cambodia, germany)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(yemen, united_arab_emirates)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkmenistan, rwanda)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(norway, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mexico, ethiopia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(italy, albania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(equatorial_guinea, ethiopia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(benin, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eswatini, north_macedonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(denmark, timor_leste)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(costa_rica, chad)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belarus, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(angola, turkey)	sharesBorder(X, Y) :- borders(X, Y)	0
cityIn(City0, Country0)	cityIn(al_wakrah, marshall_islands)	0
sharesBorder(afghanistan, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(yemen, liberia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(zimbabwe, zimbabwe)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(angola, ecuador)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, eu)	memberOf(grenada, eu)	0
sharesBorder(bosnia_and_herzegovina, thailand)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(serbia, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iran, iran)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(poland, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eritrea, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(azerbaijan, niger)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(central_african_republic, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovakia, cambodia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lithuania, united_arab_emirates)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(somalia, guatemala)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(austria, niger)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malawi, kenya)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, eu)	memberOf(armenia, eu)	0
sharesBorder(south_africa, zambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nigeria, kenya)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bolivia, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nicaragua, india)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(oman, ukraine)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(germany, mali)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(honduras, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(indonesia, dr_congo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(liberia, bangladesh)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(timor_leste, norway)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chile, niger)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(libya, rwanda)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lesotho, uganda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(togo, central_african_republic)	sharesBorder(X, Y) :- borders(Y, X)	0
cityIn(City0, Country0)	cityIn(al_wakrah, ghana)	0
sharesBorder(bulgaria, poland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(suriname, cameroon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(O, bulgaria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guinea_bissau, burkina_faso)	sharesBorder(X, Y) :- borders(Y, X)	0
locatedIn(Country0, Continent0)	locatedIn(vanuatu, asia)	0
sharesBorder(zimbabwe, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(egypt, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sweden, estonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(georgia, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ghana, chad)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(gabon, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kazakhstan, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(myanmar, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
locatedIn(Country0, Region0)	locatedIn(congo, asia)	0
sharesBorder(canada, albania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(colombia, argentina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_korea, ukraine)	sharesBorder(X, Y) :- borders(Y, X)	0
